Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26,170.14999389648438,172.75,169.6999969482422,171.97999572753906,171.97999572753906,349200
2023-07-27,172.85000610351562,172.85000610351562,169.57000732421875,169.80999755859375,169.80999755859375,301200
2023-07-28,171.1699981689453,171.77999877929688,167.52999877929688,167.82000732421875,167.82000732421875,327100
2023-07-31,167.8300018310547,168.72000122070312,167.3699951171875,167.9199981689453,167.9199981689453,381300
2023-08-01,167.5500030517578,168.7100067138672,166.77999877929688,168.22000122070312,168.22000122070312,294900
2023-08-02,166.63999938964844,167.75999450683594,165.74000549316406,166.69000244140625,166.69000244140625,459700
2023-08-03,166.38999938964844,166.8300018310547,164.99000549316406,165.89999389648438,165.89999389648438,392300
2023-08-04,166.17999267578125,167.5399932861328,165.5,165.72000122070312,165.72000122070312,424400
2023-08-07,166.00999450683594,167.11000061035156,165.25,166.14999389648438,166.14999389648438,471900
2023-08-08,171.38999938964844,177.0,170.10000610351562,176.86000061035156,176.86000061035156,1026700
2023-08-09,177.17999267578125,180.42999267578125,177.17999267578125,178.5800018310547,178.5800018310547,624700
2023-08-10,178.80999755859375,181.83999633789062,178.4499969482422,179.36000061035156,179.36000061035156,735400
2023-08-11,178.92999267578125,182.3300018310547,178.92999267578125,181.89999389648438,181.89999389648438,514900
2023-08-14,181.4600067138672,184.10000610351562,181.4600067138672,182.82000732421875,182.82000732421875,451700
2023-08-15,181.6999969482422,182.22000122070312,180.50999450683594,180.85000610351562,180.85000610351562,661500
2023-08-16,180.85000610351562,182.47000122070312,180.2899932861328,181.35000610351562,181.35000610351562,569700
2023-08-17,181.64999389648438,182.19000244140625,178.55999755859375,178.5800018310547,178.5800018310547,711400
2023-08-18,178.30999755859375,180.14999389648438,178.00999450683594,179.0,179.0,791300
2023-08-21,178.41000366210938,180.16000366210938,177.2899932861328,177.92999267578125,177.92999267578125,1062000
2023-08-22,178.07000732421875,179.74000549316406,177.61000061035156,177.8000030517578,177.8000030517578,574700
2023-08-23,178.25,182.66000366210938,177.85000610351562,182.5,182.5,929500
2023-08-24,182.99000549316406,183.75999450683594,180.5399932861328,182.50999450683594,182.50999450683594,1019300
2023-08-25,183.3699951171875,184.8800048828125,181.91000366210938,183.69000244140625,183.69000244140625,540500
2023-08-28,184.3000030517578,186.5399932861328,184.0500030517578,186.0500030517578,186.0500030517578,444000
2023-08-29,186.52000427246094,186.61000061035156,185.5,186.24000549316406,186.24000549316406,396000
2023-08-30,186.63999938964844,187.5,185.72999572753906,186.8300018310547,186.8300018310547,426800
2023-08-31,186.97000122070312,187.5500030517578,185.61000061035156,186.2100067138672,186.2100067138672,637400
2023-09-01,186.9499969482422,187.83999633789062,186.50999450683594,187.74000549316406,187.74000549316406,293700
2023-09-05,187.86000061035156,188.77999877929688,186.60000610351562,187.69000244140625,187.69000244140625,447900
2023-09-06,187.60000610351562,188.11000061035156,184.77000427246094,185.2899932861328,185.2899932861328,493100
2023-09-07,185.67999267578125,187.38999938964844,185.44000244140625,187.1300048828125,187.1300048828125,295200
2023-09-08,187.58999633789062,189.0800018310547,186.83999633789062,187.72999572753906,187.72999572753906,355300
2023-09-11,187.8300018310547,189.05999755859375,187.27999877929688,189.0,189.0,442700
2023-09-12,188.3699951171875,189.4600067138672,187.6199951171875,188.8000030517578,188.8000030517578,306600
2023-09-13,188.9199981689453,189.69000244140625,187.0,188.13999938964844,188.13999938964844,404400
2023-09-14,188.19000244140625,189.00999450683594,187.27999877929688,188.02999877929688,188.02999877929688,380200
2023-09-15,187.58999633789062,187.6199951171875,184.25,185.13999938964844,185.13999938964844,1031600
2023-09-18,185.3000030517578,185.97000122070312,183.9199981689453,184.9600067138672,184.9600067138672,403300
2023-09-19,184.7899932861328,185.9499969482422,183.97999572753906,185.75999450683594,185.75999450683594,342100
2023-09-20,186.16000366210938,187.6699981689453,184.13999938964844,184.49000549316406,184.49000549316406,527500
2023-09-21,184.19000244140625,185.17999267578125,183.32000732421875,183.5,183.5,526700
2023-09-22,183.33999633789062,185.8000030517578,182.67999267578125,184.25,184.25,414000
2023-09-25,184.00999450683594,185.3800048828125,183.1699981689453,185.08999633789062,185.08999633789062,342400
2023-09-26,184.2899932861328,184.8000030517578,181.8800048828125,182.07000732421875,182.07000732421875,426100
2023-09-27,182.38999938964844,182.52000427246094,179.99000549316406,181.22000122070312,181.22000122070312,593500
2023-09-28,180.9499969482422,181.6199951171875,180.27000427246094,181.0,181.0,577700
2023-09-29,181.77999877929688,182.36000061035156,178.69000244140625,179.0500030517578,179.0500030517578,670000
2023-10-02,178.86000061035156,179.39999389648438,176.44000244140625,176.99000549316406,176.99000549316406,714100
2023-10-03,176.80999755859375,177.72000122070312,175.41000366210938,175.72999572753906,175.72999572753906,581600
2023-10-04,176.0800018310547,179.58999633789062,176.0500030517578,179.4499969482422,179.4499969482422,436300
2023-10-05,178.7100067138672,179.7100067138672,177.4600067138672,179.32000732421875,179.32000732421875,371500
2023-10-06,178.47000122070312,180.35000610351562,177.6999969482422,179.69000244140625,179.69000244140625,748200
2023-10-09,179.33999633789062,181.94000244140625,179.33999633789062,181.89999389648438,181.89999389648438,338900
2023-10-10,181.69000244140625,182.92999267578125,180.6300048828125,181.47000122070312,181.47000122070312,526100
2023-10-11,181.9600067138672,182.50999450683594,180.5399932861328,182.38999938964844,182.38999938964844,352200
2023-10-12,182.72999572753906,182.80999755859375,180.0,181.22000122070312,181.22000122070312,321300
2023-10-13,181.57000732421875,181.6300048828125,176.69000244140625,177.67999267578125,177.67999267578125,715700
2023-10-16,178.67999267578125,180.67999267578125,177.41000366210938,179.60000610351562,179.60000610351562,424500
2023-10-17,179.88999938964844,182.02000427246094,179.74000549316406,181.11000061035156,181.11000061035156,462100
2023-10-18,180.58999633789062,181.86000061035156,177.35000610351562,177.63999938964844,177.63999938964844,356600
2023-10-19,177.27999877929688,178.5,175.52999877929688,175.89999389648438,175.89999389648438,328500
2023-10-20,176.2100067138672,176.47000122070312,173.02999877929688,173.19000244140625,173.19000244140625,439200
2023-10-23,173.4199981689453,175.02000427246094,172.57000732421875,172.66000366210938,172.66000366210938,370400
2023-10-24,173.10000610351562,174.55999755859375,171.39999389648438,172.85000610351562,172.85000610351562,326400
2023-10-25,171.92999267578125,172.72000122070312,169.7899932861328,169.99000549316406,169.99000549316406,386800
2023-10-26,170.19000244140625,172.57000732421875,169.2899932861328,169.3300018310547,169.3300018310547,380200
2023-10-27,169.11000061035156,169.11000061035156,166.72999572753906,167.3800048828125,167.3800048828125,342700
2023-10-30,168.13999938964844,170.36000061035156,167.83999633789062,169.47000122070312,169.47000122070312,423900
2023-10-31,169.6699981689453,171.25999450683594,169.49000549316406,170.63999938964844,170.63999938964844,487800
2023-11-01,170.4499969482422,170.7899932861328,168.75999450683594,170.52999877929688,170.52999877929688,573300
